А01;Конюхов Петр Степанович;1995;М;5;5;4;7500
А01;Верещагина Евгения Константиновна;1996;Ж;5;3;4;7500
А01;Улюкаев Иван Геннадьевич;1995;М;4;5;3;7500
А01;Орехов Игорь Васильевич;1995;М;3;4;3;0
А01;Любимова Ирина Николаевна;1995;Ж;4;5;5;7500
А02;Горцев Давид Ильич;1995;М;5;5;3;7500
А02;Бронников Василий Олегович;1996;М;3;3;4;0
А02;Жмыхина Елена Павловна;1996;Ж;4;5;5;7500
А02;Моррисон Стив;1995;М;5;5;5;15000
А03;Вертилин Игорь Михайлович;1995;М;3;5;4;7500
А03;Легкова Надежда Денисовна;1995;Ж;4;5;5;7500
А03;Емелин Олег Борисович;1996;М;5;3;4;7500